par_id,rmse,nse,r,bias,mae,nmae
p0001,3.41779038470899,0.605636566251093,0.958246280273273,-0.916045387409043,3.06728183203357,0.262645495525331
p0002,5.99763139268298,-0.214409998335811,0.526471311530119,2.81068268063186,4.95912795164193,0.435665866715859
p0003,3.40325587369275,0.608983577810939,0.786451081646949,0.530845280455296,3.06088726582835,0.25308223708274
p0004,4.15106221973101,0.418266226596986,0.941731899094753,-0.361337450496913,3.72342649503082,0.29577105093141
p0005,4.74843958334766,0.238784495608786,0.987803368566754,-4.63968558291993,4.63968558291993,0.388077066631621
p0006,3.86639306077,0.495318020900867,0.911742379047448,0.349081818822924,3.37497603062464,0.278558516898288
p0007,5.23274581623474,0.0755890730693897,0.656342018516743,3.07069416778411,4.51191201322804,0.40340172680788
p0008,5.43664349166891,0.0021448520696804,0.970823442753523,-4.89472329533352,4.93281676301516,0.431315462406463
p0009,4.89907134446319,0.189723356785791,0.84182637899712,3.35918820896724,3.88939214625025,0.318363422906561
p0010,5.68058145288437,-0.0894100442317405,0.49575389787124,2.57779158006072,4.99875882133787,0.436640036690353
p0011,3.66158954783816,0.547368148786353,0.959234477468879,-0.710025697373301,3.30029617632608,0.26877233360212
p0012,5.13369093365573,0.11025566767513,0.532725197381141,-0.282700202803876,4.50228487452678,0.35357754055521
p0013,3.89458926596593,0.487930254596711,0.862091496637747,2.06359928374149,2.99188723736967,0.25505226215031
p0014,3.30306600026787,0.631667284021907,0.795130427004564,0.0732333999907465,2.91630039381657,0.234953303351921
p0015,6.34134197136788,-0.357588468530749,0.628604968824544,4.49636380003879,5.28632030487036,0.479587669815147
p0016,6.31756020083921,-0.347424904676573,0.937884127601839,-6.0245375497427,6.0245375497427,0.464921087239873
p0017,9.58301016033776,-2.10034261138918,0.492863667458043,7.77287742505341,8.07970862971941,0.719912355514726
p0018,8.11434127079136,-1.22286112417498,0.440846867968216,5.5477073939588,6.54032117688795,0.597859243356985
p0019,3.82111023082016,0.507070369555473,0.923580063272011,-0.978629853305335,3.29781496410266,0.290899177800687
p0020,8.58926552803494,-1.49067951883235,0.453742595722686,6.41101408552145,7.04696246644573,0.649445356680603
p0021,5.93209970082833,-0.188017054903174,0.460292836299732,1.41088691795555,5.07623656527136,0.42269809369596
p0022,8.45832779969593,-1.41532077148108,0.489319212259376,6.55073317710983,7.00679270113385,0.639549990786443
p0023,2.62858493764055,0.766734870223887,0.976013971576482,-1.1825488989004,2.32722216789422,0.207495246495571
p0024,5.07983267263117,0.128826600365733,0.927911789045196,1.63220406377926,4.42161073385136,0.317765208617544
p0025,3.94216975625345,0.475341835372195,0.922887588611737,-0.40145410224992,3.45389547977882,0.291990873406676
p0026,4.20903193201639,0.401904915385698,0.981773761699509,-3.94731179925053,3.94863277795938,0.34414827557176
p0027,5.84565318424954,-0.153644190263775,0.458799796981158,0.98613750017924,5.04642950886736,0.414908090278371
p0028,6.62733070099237,-0.482801704528368,0.423791750018567,3.17922046612581,5.60742079151912,0.495208677895269
p0029,9.31974893430528,-1.9323392809364,0.393786896537766,7.19137519782298,7.73164482558261,0.712010420208401
p0030,8.19210696564949,-1.26567191250884,0.440943393195432,6.05180884024979,6.75572211937595,0.621140045840177
p0031,3.00588894966928,0.694963607711047,0.851600425981007,0.850443369952418,2.47630775401008,0.209422110500768
p0032,9.53656581135606,-2.07036362615807,0.606825346203621,8.07516721467488,8.25685944766337,0.703211911891188
p0033,4.31849346578557,0.370391872330303,0.985523859539473,-4.0954454401411,4.10096602785855,0.354593653284929
p0034,5.38763637150038,0.0200535490096603,0.626521034908929,3.07263519210176,4.61792415448059,0.415418648323945
p0035,9.16433345597348,-1.83535575770386,0.40759490425127,7.05929491272759,7.58753791050612,0.698661551786317
p0036,3.23277210701433,0.647177743942773,0.944507550586825,-0.958003839823468,2.82311926800796,0.252636587281241
p0037,9.08690549301344,-1.78764723412952,0.391795585587783,6.8451929247633,7.51139281381452,0.694093294326859
p0038,4.06443181499405,0.442293794882677,0.977809126378045,-3.45983022201845,3.51091457621684,0.32392785566402
p0039,6.03765493247291,-0.230672139066881,0.439165461250683,1.66129564033856,5.19391327023003,0.43552016081259
p0040,5.49656587512067,-0.0199729789765259,0.554653848615001,-2.01708536940504,4.74663388180927,0.3610346164718
p0041,5.93217883158498,-0.188048750026393,0.701455788268794,4.36044653178572,4.97087077846765,0.451417736758118
p0042,3.90936088338497,0.484038474168797,0.838341838164256,1.59751323191968,3.04202461826331,0.269968289437487
p0043,3.48911566895899,0.589005011414083,0.950827381999819,-0.297914205861943,3.14556577999801,0.25806166338202
p0044,4.08633912854571,0.436265512262373,0.975985053003753,-3.49212092582433,3.55118240056117,0.32218346112322
p0045,4.73376771611349,0.243481280022077,0.978275176329076,-4.50364209083238,4.50364209083238,0.385027445395453
p0046,9.09770970554986,-1.79428012766421,0.402375792855015,7.00168168166256,7.5284371824044,0.69300708007616
p0047,6.04685142314349,-0.234424087330503,0.477304647695818,3.06308134728363,5.23741344624636,0.464991955491613
p0048,7.95391989045052,-1.1358375487116,0.46820871184026,5.75999156785285,6.51471539541846,0.602838324982952
p0049,3.85607570226715,0.498007885838005,0.923559812816323,1.71722815152671,3.03449492273835,0.230657826678797
p0050,7.90001901686065,-1.10698801644252,0.412184312214087,5.47584993902879,6.54345199021401,0.603854481876681
p0051,7.65637266076586,-0.979027913164399,0.701281517419162,6.17771069341183,6.46580907500333,0.547721498926562
p0052,3.9234014251349,0.480325648097057,0.97442547768983,-2.91143482921688,3.28129419727542,0.30463718574532
p0053,5.67003229738815,-0.0853676112241031,0.630820829057735,3.55979647172614,4.79308344638958,0.430197386241858
p0054,3.17326283799624,0.660047778444925,0.976342469055571,-1.1184263471558,2.84686492152019,0.241207500857174
p0055,9.06909947047425,-1.7767330065904,0.405385721033551,7.02135209057622,7.50514784733921,0.689328241284772
p0056,3.6118202099314,0.559589119693152,0.92638517052346,0.314611074491292,3.09108022961753,0.254399573110433
p0057,4.17791650946666,0.410715109320273,0.975401090990884,-3.57282926044036,3.62437843958273,0.331803777357157
p0058,10.9585150454212,-3.05423770722315,0.397142148101058,9.10291747640574,9.40501223951954,0.84291257041722
p0059,6.39202678731814,-0.379376950945697,0.417838990898002,3.2749114116267,5.55653232150151,0.493563457391196
p0060,4.9200710215361,0.18276203089877,0.632988971330244,2.32377064254427,4.33273685046237,0.376431288427324
p0061,5.1678335159476,0.0983814869510105,0.745170298532257,3.58602347693129,4.38786266792228,0.396670849207758
p0062,4.42872032047943,0.337840976278601,0.674178656258055,0.422683782535456,3.74647486123032,0.308360309643912
p0063,8.3108187536479,-1.3318113631379,0.472697113964257,6.12104175492165,6.78921745351088,0.625217542923529
p0064,3.30725315249282,0.630732853597493,0.970596857056172,-2.97018629315343,2.97954747357142,0.2567142523601
p0065,5.26769019492061,0.0632013796681721,0.681554771831372,3.31147519315835,4.51120960963914,0.408004345088426
p0066,3.72984130112429,0.530336836096711,0.945967083857086,1.11481832138095,3.18708370040702,0.235342150949771
p0067,3.41160810871487,0.607061965861654,0.980024999824872,-3.08036498466418,3.08801446555358,0.274823799184136
p0068,4.81957701022057,0.215805773973671,0.922589175371882,0.764296818625575,4.28396933642316,0.325007424675878
p0069,7.65703722854222,-0.979371484543959,0.41926821339121,5.08610901513819,6.34979066727034,0.58493685519511
p0070,9.0943721318902,-1.79223029196481,0.389297796386627,6.8975512450183,7.52119056263858,0.694077487451456
p0071,2.24646904415568,0.829624686061825,0.92567653799931,-0.859543583059786,1.84193734942367,0.15181529665779
p0072,4.47363163021842,0.324343074220891,0.93939938841644,0.78547611602244,3.99870863504935,0.299697073189725
p0073,7.74571884599745,-1.02548601972494,0.40894298435443,5.23873614982193,6.43601596091655,0.59292006591669
p0074,7.49859359019734,-0.898302521818223,0.421079135592542,4.5243394264605,6.15162723375139,0.5581225474662
p0075,4.40990614937586,0.343455018338211,0.982911491914423,-4.11823450414485,4.11852547530473,0.360686266912647
p0076,3.65796573003469,0.548263630746804,0.827903320762374,1.98199030182272,3.16393195872695,0.2824106622871
p0077,5.71517308841006,-0.102718264324231,0.950599192555618,-5.45973880297412,5.45973880297412,0.420988837103374
p0078,8.88853321775496,-1.66726392828964,0.400627959904167,6.72188684860003,7.33968988663681,0.677478202784176
p0079,3.70002155432694,0.537816645662789,0.93893622760163,2.18044515264078,2.91434755182926,0.213309826800886
p0080,3.6387391186405,0.552999888399639,0.941654378745435,0.734629187022548,3.167875431444,0.242770207626929
p0081,6.71556792445188,-0.52254902096489,0.569715860810666,4.6857415470255,5.57661492235461,0.510662571316114
p0082,6.91865498938373,-0.616028965376274,0.475983737258928,4.37881853464499,5.76616545479469,0.527305497795075
p0083,5.45215106758616,-0.00355586532544927,0.696096650802295,3.6013145202494,4.57382603845172,0.411751609911475
p0084,4.54274186736217,0.303306255279714,0.939609350619698,0.483204973905363,4.08919432265353,0.310370664878266
p0085,5.36087405540002,0.0297648579481338,0.45653309786859,1.39073870046051,4.85383085143172,0.404835985732099
p0086,3.79846306122399,0.512896099856517,0.927316760017752,-0.772120588765915,3.32234188514864,0.28922102376767
p0087,5.33223730193233,0.040102789738769,0.454040612404818,0.646158279652434,4.74463861124122,0.381704770371077
p0088,6.76000028260395,-0.542763020053979,0.462023374037105,4.15638299163224,5.69204470642558,0.516450765777885
p0089,4.90113066215131,0.189042016341166,0.713465513780294,2.97285084674412,4.25284578005928,0.381293767695145
p0090,5.64849505706812,-0.0771378777408716,0.719563369961421,4.1029999985695,4.80092592801294,0.437543447594275
p0091,4.34581408328827,0.362400338121786,0.754335234947859,2.41142784957759,3.76402664350657,0.33651096737955
p0092,7.4333285904356,-0.865402070859873,0.514021313442049,5.32846163393425,6.0982912917001,0.562442871238627
p0093,4.04111980368109,0.448673022715166,0.885854467257661,0.46023090100321,3.4577557557409,0.294787684354141
p0094,4.36349559536723,0.357201468487708,0.947934195121029,0.162502324194266,3.96468110569179,0.303917312023368
p0095,4.53606967401689,0.305351302855674,0.721146420424574,2.44294839624219,3.95620958761672,0.350309716210062
p0096,4.0330446708443,0.450874190050103,0.979118235857759,-3.24306742837278,3.41167922101771,0.316491161267046
p0097,7.59458291228289,-0.947213840002739,0.426060032889598,4.83897335794472,6.24783079066958,0.572574991180607
p0098,6.71672838029671,-0.523075261958047,0.649102018124423,4.74864765772711,5.24001613059575,0.458657361919726
p0099,8.80194201202033,-1.61554862465576,0.404893132621022,6.53807374305838,7.25638286096506,0.671262032498019
p0100,5.64072841464641,-0.0741777996210646,0.97416111814552,-5.47328998568556,5.47328998568556,0.446208275686576
p0101,6.0195231441774,-0.223291531621948,0.661504357726817,4.24082109757114,5.03012619694239,0.456118624523612
p0102,6.20059095468856,-0.297991824252746,0.743004299021563,4.85270021051198,5.25104330187674,0.463584551738807
p0103,7.3271492282581,-0.812491028078672,0.500404132766226,5.01616568409426,5.99111541044869,0.552297846810173
p0104,2.82989862254559,0.729636818950969,0.919803083914515,-1.8389925053971,2.36537474602642,0.18293073782762
p0105,4.95767256071985,0.170222850143085,0.903922766109963,1.3980550474666,4.28204119607885,0.323640525966689
p0106,7.23236999113123,-0.765903889672267,0.902274290301162,-6.7946821087936,6.7946821087936,0.497069369725911
p0107,7.23730465063311,-0.768314470783112,0.616934980422965,5.61555049189463,6.04987896376334,0.545976986328273
p0108,6.36241838210851,-0.366627767241413,0.412220633983621,3.09545935929792,5.548732875204,0.490797326408239
p0109,6.45269389667896,-0.405684704158942,0.700379048344273,5.01289558553732,5.45925024548996,0.490860215687693
p0110,5.56701601740055,-0.0462867700101115,0.538658418901553,-1.91547280922004,4.81127293596286,0.366540209583874
p0111,4.66186697791261,0.266288127819434,0.654792682060699,1.98338582514248,4.09368556871361,0.35157685927402
p0112,8.92594148024978,-1.68976205455029,0.760151370816599,7.83662432122257,7.90507639503623,0.630821912588311
p0113,4.8403734162775,0.209023599180953,0.819438186386773,3.06584922802634,3.78941970834194,0.321292872056058
p0114,5.3324054820991,0.0400422379629836,0.896993064894372,3.865853849795,4.21303905963145,0.302580014077185
p0115,8.54928934941398,-1.46754921867901,0.494367739015961,6.64792936674386,7.10249788392298,0.648584962516488
p0116,5.80197346491518,-0.136468149084726,0.957778769743474,-5.58467120593186,5.58467120593186,0.437866491925973
p0117,6.45990193593379,-0.408826923467361,0.476237033234459,3.77246642016861,5.48341357401353,0.49425185441323
p0118,4.87538279359857,0.197540297157393,0.601174482909057,1.91090828405996,4.36357367370736,0.372204613510918
p0119,3.87534886274893,0.492977303605152,0.850792943429285,1.54628438604807,3.00516309152228,0.262888906609711
p0120,3.47031113986038,0.59342317433171,0.986776486141159,-3.22131460927864,3.24283615676482,0.281108236059611
p0121,6.08597365141778,-0.25044883911039,0.723554907196778,4.67030033585447,5.17861289841847,0.466029836097539
p0122,7.42916584486529,-0.863313364618542,0.565301229968134,5.59596121742085,6.15661386139198,0.563475022360262
p0123,11.0537274112809,-3.12499373383629,0.4188047728009,9.29743659564863,9.55172944571914,0.848820801241279
p0124,9.37477629891546,-1.96706881416153,0.423211560933848,7.37793588136026,7.81575344853954,0.71604170501658
p0125,4.97546027366001,0.164257826800291,0.931913996299379,0.883697217161534,4.45244078304181,0.329293495311716
p0126,7.09072338020299,-0.697410477358309,0.422469192250028,4.41717016441798,5.9681760453598,0.544061439407928
p0127,4.62158284464445,0.278913645968207,0.981605053081188,-4.28584089272665,4.29159397759302,0.374572086928046
p0128,11.544596330843,-3.49949005241637,0.552150196870073,10.211082692634,10.3036104342212,0.871381307391901
p0129,5.11496006539486,0.11673649433453,0.614276141833018,1.48784790677525,4.19781705965297,0.353611749392945
p0130,8.42092945294227,-1.39400939367179,0.386452467573437,6.10281514206468,6.96644335271528,0.642786017617178
p0131,3.52376890097576,0.580800622690135,0.94305902241888,-1.28142081601096,3.04981380211601,0.275100507381517
p0132,3.2240854846025,0.649071299030365,0.96735430487118,-1.09283130265883,2.8826412913891,0.250535295124501
p0133,2.75992728811386,0.742841387972829,0.982051764161382,-1.50810357305782,2.39164843222447,0.212618949084354
p0134,4.66188361833423,0.26628288987646,0.638836389240924,1.82485712197232,4.15843551385654,0.354350214952822
p0135,7.98113389399097,-1.1504779089392,0.673223965176808,6.46150280934644,6.66755495642578,0.564565165801785
p0136,8.27749727631402,-1.31315047365896,0.435258130364371,6.13541281550686,6.81724646439076,0.628038179156503
p0137,4.79823717799497,0.222734815677371,0.704855524868213,-2.64122284963651,4.03074999663217,0.298322643208916
p0138,6.78415813113931,-0.553809300646922,0.455584562799589,3.95549507100203,5.6730888853827,0.514824523915653
p0139,3.65114809178598,0.549945934719518,0.770808024840428,0.994032034616957,3.16924696007535,0.266005275527524
p0140,4.39114951350941,0.349028101287626,0.950279178420913,0.0728562110701059,3.99867731307274,0.304566651437139
p0141,4.17994110440673,0.410143842622577,0.749500906926563,1.59406026712785,3.26650046537787,0.280508279909152
p0142,7.6277963203467,-0.964282592093007,0.565875143167258,5.57277823321122,6.13260651687157,0.550986830208015
p0143,5.84839664359702,-0.154727292023256,0.442630203871233,0.700746606108605,5.1016611723813,0.415268648472282
p0144,6.9094251794961,-0.611720124694138,0.655464085581542,5.37357094551045,5.80189318391066,0.522247320822781
p0145,5.22941218723396,0.0767665281075673,0.972214968882154,-5.02167207940447,5.02167207940447,0.409500664242098
p0146,6.41278941842567,-0.388352510423157,0.453815393813637,3.16609831482915,5.43130916146986,0.482112742972769
p0147,3.46894091908818,0.593744177265825,0.920113267796452,0.270170902900782,2.97113277841785,0.252668968612755
p0148,3.60770762931265,0.560591491890125,0.765469148742258,0.839546729586717,3.23078228567061,0.269961314650762
p0149,3.87544952262624,0.492950964038292,0.968628833203295,-2.79282622604961,3.23849694600131,0.298844190243405
p0150,3.81020470581239,0.509880016475962,0.900779679637501,2.09706480863578,2.97038338471016,0.237103323045106
p0151,2.87419527439207,0.721106537523291,0.951291597968173,1.21686110999207,2.30312440948266,0.175384531229149
p0152,8.77205361460708,-1.59781575853251,0.411629586529317,6.37072144781067,7.1664444644234,0.65994466318266
p0153,7.60827231428338,-0.954239957837173,0.841140311666324,6.61993793479104,6.69548178500547,0.513761782653121
p0154,3.45911753954067,0.596041797567395,0.772923867733214,0.185624180427687,3.17735926274897,0.257369049171127
p0155,3.71794381086946,0.53332833113929,0.968569554512775,-2.02224873681694,3.1765863859282,0.281649683220096
p0156,4.15618228586564,0.416830279777771,0.979646008904342,-3.63489761911787,3.67185976663697,0.332572117434898
p0157,9.64764268834077,-2.14230410739379,0.477577985360724,7.81251645850906,8.16443493366006,0.732831433449553
p0158,8.47159077974404,-1.42290134000535,0.402315273138404,6.17981490306782,6.99530187458444,0.646755438797315
p0159,4.97788419822205,0.163443321478425,0.979542707362016,-4.78891677104332,4.78954554792386,0.399879293064852
p0160,5.68991434662665,-0.0929926705792807,0.596074434320811,3.27675952476632,4.82083468130038,0.43280648651619
p0161,3.80875132624797,0.510253851776739,0.98305630158094,-3.4661994981426,3.50985906940856,0.30457595491972
p0162,4.98078963707657,0.16246649136185,0.65989779933351,2.65660508524065,4.28893038095101,0.377299993297933
p0163,4.53041877377663,0.307080970036447,0.91734601704721,1.12810208292774,3.91611154129489,0.29688660123839
p0164,3.58067023206931,0.567152968303334,0.97649869208379,-3.37798054446739,3.37798054446739,0.27098744816417
p0165,3.76765617715627,0.520765230356853,0.968391049084241,-2.33974138499024,3.16590147971622,0.292148798719134
p0166,5.47785727672813,-0.0130414547395916,0.638129009179897,3.30648783677006,4.65653344905523,0.415891989544998
p0167,3.9045912247377,0.485296715178446,0.954712283319999,-3.55140573373924,3.55775032121138,0.286472643373655
p0168,6.51678304886609,-0.433746326796296,0.688064216728598,5.04642319673438,5.48961974597656,0.495250005261141
p0169,2.17415989595344,0.840416217995828,0.977168245495802,-0.549584196859685,1.89244315416716,0.1702031503332
p0170,4.58330983046901,0.290807351655056,0.795501626727974,3.057394103951,3.8350479268941,0.339300690214092
p0171,5.67594624226698,-0.0876329075585458,0.692268290983061,3.52212478430884,4.27214556245002,0.368763822687605
p0172,3.47987324670703,0.591179521226824,0.959747179891784,-2.18861416219943,2.91403590425904,0.273152462184657
p0173,5.75136488509809,-0.116728590597889,0.619072554665461,3.60371897725865,4.85343107460218,0.435587319086816
p0174,3.89155462339869,0.488727947563334,0.842018772184189,2.08554461264625,3.06635471388933,0.26892587131141
p0175,4.79470275912837,0.223879473114088,0.609874534391017,-1.75768646981207,3.99744531225632,0.289558126960366
p0176,7.74920545005574,-1.0273099065331,0.496540344499597,5.71734996974913,6.37407751178558,0.585643051916119
p0177,6.12291756814096,-0.265676210948792,0.652374947204984,4.34293134306341,5.15183077675733,0.468834696180367
p0178,3.50466751803765,0.58533303409638,0.933051447165096,-1.59776341673336,3.01411353189469,0.274091969421843
p0179,3.31933968191655,0.628028909601371,0.795230140308413,0.356547120222391,2.97507258355151,0.244470605406295
p0180,6.76541586915414,-0.545235893718744,0.459361923971121,4.17928143176909,5.71002718222576,0.517446463617047
p0181,3.56730366707766,0.570378553850497,0.863945791627175,0.580902191831956,2.93398219685774,0.262592617296906
p0182,5.41434554384389,0.0103133087776845,0.978093757967397,-5.23919268830053,5.23919268830053,0.433405196349674
p0183,5.27674884656111,0.059976653578256,0.752925991142469,3.78696026970363,4.48935813740694,0.407451157157461
p0184,5.58319584484951,-0.0523774081426864,0.626634368645977,3.40872486358995,4.75297883748643,0.426507523329883
p0185,8.64961324286972,-1.5258012275833,0.398980205092711,6.43789616407984,7.1376743576046,0.658763621233359
p0186,4.52971128361117,0.307297371718114,0.690493208156831,2.1024022970318,3.96316524525495,0.344210841574399
p0187,3.80050109970069,0.512373255328346,0.967330193575319,-2.20725624448209,3.2174118293754,0.294081774834972
p0188,7.63163946591213,-0.966262436688904,0.903401110224741,-7.2217993697921,7.2217993697921,0.534162701309575
p0189,7.78192703396053,-1.04446698091965,0.412125576773351,5.35847249635594,6.45461573427674,0.593896605966519
p0190,5.0913412521373,0.124874767259603,0.575468091521749,2.12343623700187,4.54787831662245,0.391689972117225
p0191,4.74891552863296,0.238631891756125,0.740279554087227,2.95140879584627,4.05102043329901,0.365561774941915
p0192,4.09797871388438,0.433049440077008,0.873675955804109,0.348538691796592,3.4662485081786,0.301582042942715
p0193,6.10568210274138,-0.258560709118492,0.718632952980181,4.6803595223819,5.16344128712118,0.466220472878532
p0194,5.05144655193183,0.138535636605805,0.547049090287325,1.74903992399708,4.56415140018599,0.386366532114184
p0195,6.17158602535123,-0.285876815626845,0.63629217905229,4.31812094962355,5.18904065784956,0.47141053887237
p0196,10.0936379843029,-2.43954694141613,0.481046559553208,8.3703076159726,8.66013897042136,0.769846055742736
p0197,14.1083546100214,-5.71983371112256,0.378372258260402,12.6597873869184,12.7108735710815,1.09225720335139
p0198,3.38435653593223,0.613314390631156,0.95906318379203,-0.165027195133474,3.05549796788355,0.2432659786817
p0199,3.80000462436231,0.512500648445094,0.957105956528788,-1.84009320478619,3.25904673861669,0.287338916192397
p0200,4.61387979080421,0.28131539365485,0.978450189630146,-4.44916317307391,4.44916317307391,0.36973639398496
p0201,7.52973227101528,-0.914101049130731,0.900449079368793,-7.14283140502661,7.14283140502661,0.532581032130858
p0202,4.89024199284271,0.19264136717832,0.938915943875785,0.930482801569928,4.37681775305897,0.32069857434525
p0203,5.97355126126184,-0.2046780072566,0.714739057382346,4.3425167782131,4.93630243643311,0.438811425961722
p0204,5.42923108092004,0.00486398197818649,0.771949289265065,3.97161386687416,4.47532619346754,0.391827403426838
p0205,2.84579967222705,0.726589970254975,0.920922637721592,-1.55939275224188,2.53944249186171,0.219404737790679
p0206,3.76374335024509,0.52176011359896,0.973013973722393,-2.52831028717142,3.10646638097644,0.291071366831842
p0207,2.97379142170778,0.701443314414519,0.956657027939327,1.59792845068977,2.41366816190186,0.177134622075273
p0208,3.24971646765235,0.643469462068603,0.967097297847807,-1.23514503624896,2.8789245385371,0.253061192993434
p0209,8.07440053088734,-1.2010320661901,0.527594342252988,6.26093420433219,6.68744196095742,0.609945558216494
p0210,3.66128052420488,0.547444546227941,0.966685925361524,-2.24209543762955,3.08257677177093,0.27638858571794
p0211,3.32703464753637,0.626302287588906,0.945006737773257,-2.3506275405385,2.80232744706384,0.254654198500734
p0212,5.94891817803297,-0.194763051417391,0.519933675943649,3.1746127613868,5.0939761123226,0.456281736284374
p0213,4.57637670051822,0.29295130704091,0.91755063822705,3.46888320124153,3.72007106742841,0.273565296924211
p0214,4.21294878867634,0.400791242327108,0.973782136820704,-3.67494302097278,3.70545051461511,0.328563514362183
p0215,6.91916681220319,-0.616268072860807,0.559717870944004,4.92509001064359,5.75671252133483,0.524887181218273
p0216,5.34020205140505,0.0372330559744051,0.725066224108664,3.68956977504183,4.5104212648865,0.408903468759111
p0217,2.88876039182069,0.718272764503258,0.906310874584157,-0.959069088367547,2.54743518695635,0.228675709808368
p0218,3.80128059453161,0.512173207230985,0.971430130910802,-2.71004582539684,3.12215684010483,0.295359722836981
p0219,5.92752886875834,-0.186186966177447,0.430024292148915,2.5302632918882,5.25954275920914,0.456649279012998
p0220,9.67351406285658,-2.15917967615659,0.397317772556055,7.65549756678305,8.07862666011681,0.738879616164295
p0221,2.84432696698382,0.726872877166312,0.965831283862601,-2.13951957034675,2.41184602282169,0.22116628322314
p0222,3.99412618320152,0.461421076111311,0.905360935031153,0.148149131706047,3.46992529302042,0.291127331902384
p0223,6.3747723210868,-0.371940095403035,0.719652803040565,4.7298880343098,5.19246010175412,0.45070935764573
p0224,4.04974324253534,0.446317533444575,0.884956080571392,1.58292540965781,3.25899880010402,0.265585658099938
p0225,8.78451004393371,-1.60519886066166,0.396455135036038,6.62026214895321,7.2513061809784,0.668076398833112
p0226,2.03818052667237,0.859753804800742,0.980192224724439,-0.33902481000568,1.77049416122364,0.153516096511051
p0227,3.31114382668556,0.629863525994799,0.965385792424272,0.754938157457484,2.89660308826151,0.215266513361386
p0228,4.41929427887376,0.340656641230837,0.661826401179393,-1.48552745839584,3.65794670830086,0.265328963274367
p0229,3.96575603648,0.469044920364999,0.959855609590315,-0.037752934741054,3.62184583195914,0.278741585696983
p0230,4.54572423311657,0.302391179021638,0.702091858867785,2.25953469679601,3.96004723434731,0.346514518585833
p0231,3.67630253175503,0.543723313788601,0.958918878401708,-2.58265987200272,3.01480021215472,0.283436928431651
p0232,5.27208642653255,0.0616370878869918,0.824093770450392,3.93424515976055,4.30514855852975,0.358041167572306
p0233,6.34538223449002,-0.359318941980876,0.677693983327041,4.75926136364887,5.33303479245617,0.482587341599376
p0234,3.46545630197528,0.594559950727211,0.964302789011951,-0.578350969664616,3.14002528180834,0.25460720002781
p0235,9.94041382525853,-2.33591304402259,0.449329731340622,8.10877725272491,8.45661662450235,0.761923348501986
p0236,7.04201101759964,-0.674168601181393,0.447369967210401,4.31765286566379,5.86763356526057,0.535483753665655
p0237,2.65927522950578,0.761256053499496,0.947220063439636,0.0401691735531004,2.22199445133557,0.194525425734438
p0238,8.24705240351622,-1.29616609791692,0.553628230518856,6.43313812057934,6.86097561440871,0.619483060649573
p0239,5.29617636306282,0.0530421042989537,0.720458606108235,3.60876356877562,4.46820089774555,0.405947813573313
p0240,3.26065577230097,0.641065091905552,0.970896044448422,-1.42128241356193,2.87658799464227,0.255268024089872
p0241,6.8850178419562,-0.600353530140177,0.935067420381491,-6.59527021314061,6.59527021314061,0.498077097646005
p0242,4.04660207303219,0.447176124159059,0.951475013542718,-0.931712187729074,3.61721586460066,0.297589849365555
p0243,4.23051775334017,0.395783145139485,0.986524262735912,-4.1041422997587,4.1041422997587,0.345144367533855
p0244,3.09208336278236,0.67721883842125,0.866691166128275,-1.2989071116523,2.38265553871315,0.176156932645892
p0245,6.44367315295007,-0.401757210229051,0.602491802421691,4.50747269013328,5.38173967751492,0.489982822073843
p0246,3.78225844792243,0.517043300108108,0.876568950066132,2.0935456395542,2.96594927149436,0.248431708375091
p0247,4.54931026273186,0.30129008598897,0.978810062794003,-4.09950689244296,4.14427477184321,0.364866536749587
p0248,4.53444823893703,0.30584782365082,0.850443114335165,1.36149890932645,3.67965639799342,0.309864647441978
p0249,4.19740591068691,0.405204421318857,0.794919010877764,-2.50642818411607,3.55345402468049,0.268761024140191
